set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
33.0,10.591,4.57,0.372,-0.33557,247.5,0.024143933843458257,0.0017296531,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,262.5,0.024570810829618008,0.001875814,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,277.5,0.0278957763621358,0.001946353,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,292.5,0.026403853674320597,0.0018891154,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,307.5,0.030497108437256764,0.0018717087,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,322.5,0.03517815425095941,0.0023954443,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,337.5,0.03272736156196295,0.0027434006,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
33.0,10.591,4.57,0.372,-0.33557,352.5,0.032641627527966004,0.0033911692,2.151100301051134,-0.7203759918897369,-0.2598556661603528,0.02029177317376435
34.0,10.591,4.58,0.373,-0.39879,7.5,0.0422739519567962,0.005359719,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,22.5,0.030471031838659828,0.0043025995,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,37.5,0.027757888200066808,0.00319571,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,52.5,0.028178792706157807,0.0022577553,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,67.5,0.02076555925171407,0.0021489102,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,82.5,0.020933977049459672,0.0018358929,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,97.5,0.024006168377911398,0.0018491558,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,112.5,0.020602354384769817,0.0018369005,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,127.5,0.021540464502796088,0.0018368063,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,142.5,0.018802213123439836,0.0017203852,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,157.5,0.014335362870303292,0.0017796407,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,172.5,0.01824768647477187,0.001890406,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,187.5,0.014867815926831762,0.0017218908,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,202.5,0.019711488896563392,0.0018900322,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,217.5,0.018646827738893593,0.0019652026,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,232.5,0.01774987901937183,0.0018205377,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,247.5,0.019476866097735062,0.0017756969,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,262.5,0.018637517637364584,0.001773928,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,277.5,0.026480537014225057,0.0017923461,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,292.5,0.022571231746668804,0.0018159609,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,307.5,0.02340861747998899,0.002000999,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,322.5,0.0270100354125796,0.0026128618,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,337.5,0.03615128127824471,0.0038738109,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
34.0,10.591,4.58,0.373,-0.39879,352.5,0.031253753320047595,0.0047888067,2.1292214693919735,-0.7436901061907768,-0.20686722883352415,0.01745487397727022
35.0,10.591,4.57,0.371,-0.48338,7.5,0.009746214950205462,0.0076691173,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,22.5,0.03149346545099584,0.0069457665,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,37.5,0.02535015497826893,0.0035814464,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,52.5,0.019599142406083438,0.0022422317,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,67.5,0.016877030792463305,0.0017834282,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,82.5,0.01859565235678519,0.0016452131,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,97.5,0.017659966702877606,0.0015611913,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,112.5,0.014433046490288134,0.0013432978,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,127.5,0.012616783908931263,0.0013761929,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,142.5,0.01364874492014901,0.0011820662,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,157.5,0.016462059429476546,0.0013454921,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,172.5,0.014612725096091121,0.0012828201,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,187.5,0.014168110728333868,0.0012683388,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,202.5,0.014582876279822667,0.0013850908,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,217.5,0.01550979898725443,0.0012558907,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,232.5,0.014315477714679307,0.00128425,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,247.5,0.013928049402888085,0.0012740773,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,262.5,0.015101336062088647,0.0013459029,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,277.5,0.01631433482155552,0.0015089632,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,292.5,0.016834819788521103,0.001530244,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,307.5,0.02094672589261897,0.0019406055,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,322.5,0.020463185453449134,0.0027702877,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,337.5,0.023705311630585143,0.004214848,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
35.0,10.591,4.57,0.371,-0.48338,352.5,0.026183765597274585,0.006476779,2.120409660956229,-0.762781844239509,-0.13398081595663458,0.013628088231788987
36.0,4.487,2.71,0.483,-0.34812,7.5,0.05160876700900484,0.0057898853,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,22.5,0.057573760254497196,0.005433422,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,37.5,0.054381671790304315,0.0057503167,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,52.5,0.04805023994877847,0.0047276174,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,67.5,0.052310967194427224,0.0056009097,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,82.5,0.05944405603232308,0.004965437,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,97.5,0.04212388653355692,0.0050652917,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,112.5,0.040165583272155886,0.0043038963,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,127.5,0.04505136964828999,0.003916935,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,142.5,0.04615808916960438,0.004424145,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,157.5,0.047363091813259754,0.0040754643,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,172.5,0.04806950680376669,0.0040029855,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,187.5,0.03613625903296053,0.00392602,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,202.5,0.038846731842222634,0.004143731,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,217.5,0.046112955792654106,0.004834768,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,232.5,0.04393070029948091,0.0044538295,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,247.5,0.042572776158567686,0.004720654,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,262.5,0.04531087187143068,0.004477725,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,277.5,0.047826398100412865,0.005131874,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,292.5,0.05665826100560613,0.0051443935,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,307.5,0.04863323745687959,0.004789789,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,322.5,0.046152173129343325,0.0053049787,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,337.5,0.043647198048953714,0.0054897447,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
36.0,4.487,2.71,0.483,-0.34812,352.5,0.05960617816492819,0.0060285563,0.9093794845979182,-1.1192538992599539,-0.27391007603918094,0.027052328009670334
37.0,4.487,2.71,0.483,-0.39062,7.5,0.056382980379006055,0.008357767,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,22.5,0.07060117353221482,0.00701561,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,37.5,0.048856495618189125,0.0060971896,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,52.5,0.04241020869097355,0.0057527744,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,67.5,0.049452011884720364,0.004977734,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,82.5,0.03082413816810424,0.004516956,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,97.5,0.032932373406630286,0.0052189617,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,112.5,0.03560295544675721,0.0045381417,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,127.5,0.03242957178335812,0.0041147214,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,142.5,0.029910299092546225,0.0044292537,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,157.5,0.03291652007839118,0.0045062113,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,172.5,0.037402571538697846,0.005100413,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,187.5,0.03235938597592188,0.0040852097,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,202.5,0.03655271799722572,0.0038550405,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,217.5,0.031512955758280795,0.0038524193,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,232.5,0.03630112874025389,0.0051819,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,247.5,0.04629228867879645,0.0049869074,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,262.5,0.03795252639425786,0.00388286,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,277.5,0.039467915674930465,0.0043859137,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,292.5,0.047986089265422555,0.0054250024,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,307.5,0.046599238395633936,0.004968597,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,322.5,0.0492503946821592,0.005763251,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,337.5,0.06162195109778166,0.0074106464,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
37.0,4.487,2.71,0.483,-0.39062,352.5,0.05605177677978421,0.0073205507,1.0561892289684893,-1.1087551115641254,-0.23962070329621332,0.02526162605391491
38.0,4.487,2.71,0.484,-0.43499,7.5,0.04182234010833591,0.0126853995,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,22.5,0.0598895030459196,0.00876225,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,37.5,0.04404198615739285,0.0077454094,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,52.5,0.047019895077125964,0.0059444774,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,67.5,0.039029222714738465,0.0046246466,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,82.5,0.03763148099185146,0.004540637,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,97.5,0.02544796970084013,0.005878826,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,112.5,0.02713952552520862,0.0037395968,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,127.5,0.027784592652146365,0.0042264746,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,142.5,0.030089545165522813,0.004470566,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,157.5,0.027587151752032378,0.0039425837,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,172.5,0.02759660641412202,0.0050064893,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,187.5,0.036203441598672545,0.00439772,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,202.5,0.03451726598512392,0.004075369,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,217.5,0.035120054352703135,0.0044279047,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,232.5,0.031008030644320183,0.00366104,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,247.5,0.03687210294172016,0.004594034,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,262.5,0.03672210718534459,0.004340143,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,277.5,0.03802251945081089,0.0050989348,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,292.5,0.03428091590725709,0.004992081,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,307.5,0.04844228678505996,0.0069242804,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,322.5,0.059139272259029416,0.008115383,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,337.5,0.0664780419837828,0.011791957,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
38.0,4.487,2.71,0.484,-0.43499,352.5,0.056788690757545016,0.011637788,1.2100511981779367,-1.1028055522201698,-0.20371232511071202,0.023520950790559603
39.0,4.487,2.71,0.485,-0.47967,7.5,0.2804546546325778,0.1364132,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,22.5,0.061361511800123766,0.013068208,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,37.5,0.057998522110437475,0.016758801,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,52.5,0.039921929224289006,0.0065488922,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,67.5,0.032436214300381544,0.005851369,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,82.5,0.02585181776341538,0.0040127006,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,97.5,0.02807443704671031,0.0042634634,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,112.5,0.030447547648461838,0.00515034,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,127.5,0.0232610738001519,0.004733174,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,142.5,0.03602616590403637,0.004062697,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,157.5,0.02932838324223662,0.0038820945,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,172.5,0.028615820187978196,0.0042520687,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,187.5,0.028650119911645643,0.0040137623,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,202.5,0.02461246405460686,0.004478141,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,217.5,0.018672244428285655,0.004736856,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,232.5,0.028748279670852646,0.0040506828,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,247.5,0.02563458018478394,0.0040152506,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,262.5,0.0365097163257542,0.003961229,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,277.5,0.030452804107104506,0.004128413,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,292.5,0.041002845412492175,0.0053361915,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,307.5,0.051849088674931015,0.00728332,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,322.5,0.05250391175207955,0.010222703,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,337.5,0.038904944281983565,0.02687959,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
39.0,4.487,2.71,0.485,-0.47967,352.5,-0.014005227306054455,0.023672448,1.3675475890956004,-1.0972787349671,-0.16673741449849333,0.021718299559690846
40.0,4.487,2.72,0.485,-0.53988,7.5,0.07791572092597328,0.0422559,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,22.5,0.0560534075163287,0.045173056,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,37.5,0.03957025174403732,0.014528462,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,52.5,0.028914020592199084,0.007636943,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,67.5,0.04162209498592487,0.005305169,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,82.5,0.03389439119380962,0.003661733,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,97.5,0.03140990953101278,0.003226189,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,112.5,0.02520200897755727,0.0026400783,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,127.5,0.023187439810244997,0.0037466234,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,142.5,0.02481824238249427,0.0032534534,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,157.5,0.01989202285628555,0.0028885237,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,172.5,0.02036000723446828,0.0027081857,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,187.5,0.02287007682909938,0.0024577735,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,202.5,0.02166969338145132,0.0028995916,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,217.5,0.02545490788320363,0.0034210992,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,232.5,0.02591060690210409,0.0029316677,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,247.5,0.027827316136160456,0.0030369337,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,262.5,0.02429340425492523,0.0038528203,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,277.5,0.02438360591843611,0.0028859419,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,292.5,0.032061548235079756,0.003672979,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,307.5,0.025222933758721908,0.007671906,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,322.5,0.06642708305087056,0.040488828,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,337.5,0.053088560700416565,0.0,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
40.0,4.487,2.72,0.485,-0.53988,352.5,0.05990175902843475,0.0,1.57306994040447,-1.0858769536513884,-0.11447949141397118,0.018951803665112454
