,k,QQ,x_b,t,phi_x,F,errF,dvcs
1133,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,82.5,0.005773164210977709,0.0002099999983329,0.0040263659710178
1134,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,97.5,0.005730644887945187,0.0002200000017182,0.0040263659710178
1135,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,112.5,0.005115094824050341,0.0001999999949475,0.0040263659710178
1136,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,127.5,0.005355086725893921,0.0001800000027287,0.0040263659710178
1137,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,142.5,0.005237084635944697,0.0001800000027287,0.0040263659710178
1138,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,157.5,0.004924467336891909,0.0001900000061141,0.0040263659710178
1139,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,172.5,0.0048191905715985126,0.0001900000061141,0.0040263659710178
1140,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,187.5,0.005514750874799064,0.0001999999949475,0.0040263659710178
1141,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,202.5,0.005418757398062488,0.0001999999949475,0.0040263659710178
1142,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,217.5,0.005536649046345077,0.0001999999949475,0.0040263659710178
1143,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,232.5,0.005329060809504983,0.0002200000017182,0.0040263659710178
1144,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,247.5,0.0054139065898671365,0.0002099999983329,0.0040263659710178
1145,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,262.5,0.00569413582453182,0.0002300000051036,0.0040263659710178
1146,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,277.5,0.006075659119317695,0.0002600000007078,0.0040263659710178
1147,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,292.5,0.006373951306530392,0.0002699999895412,0.0040263659710178
1148,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,307.5,0.005918664658046857,0.0002899999963119,0.0040263659710178
1149,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,322.5,0.006864990590618294,0.0003699999942909,0.0040263659710178
1150,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,337.5,0.006046686056447177,0.0004600000102072,0.0040263659710178
1151,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,352.5,0.005878339310532644,0.0005900000105611,0.0040263659710178
1152,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,7.5,0.003635471755164002,0.0011099999537691,0.0011455059657275
1153,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,22.5,0.00322865890605653,0.0006300000241026,0.0011455059657275
1154,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,37.5,0.00403133625054472,0.0004400000034365,0.0011455059657275
1155,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,52.5,0.002780625865776844,0.0003100000030826,0.0011455059657275
1156,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,67.5,0.0025558264314967973,0.000239999993937,0.0011455059657275
1157,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,82.5,0.00241375934097272,0.0002099999983329,0.0011455059657275
1158,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,97.5,0.002659508558055376,0.0001999999949475,0.0011455059657275
1159,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,112.5,0.0026305121904684225,0.0001900000061141,0.0011455059657275
1160,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,127.5,0.0019706737695059963,0.0001999999949475,0.0011455059657275
1161,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,142.5,0.0018840895932087653,0.0001800000027287,0.0011455059657275
1162,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,157.5,0.0021473015333707836,0.0001800000027287,0.0011455059657275
1163,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,172.5,0.0019986573398447097,0.0001999999949475,0.0011455059657275
1164,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,187.5,0.002094880834582127,0.0002099999983329,0.0011455059657275
1165,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,202.5,0.002451222073583869,0.0001900000061141,0.0011455059657275
1166,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,217.5,0.002082600758411453,0.0001900000061141,0.0011455059657275
1167,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,232.5,0.002065936670896219,0.0001999999949475,0.0011455059657275
1168,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,247.5,0.002029144680955576,0.0001999999949475,0.0011455059657275
1169,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,262.5,0.0024481736644306772,0.0002099999983329,0.0011455059657275
1170,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,277.5,0.0024400148662964286,0.0002200000017182,0.0011455059657275
1171,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,292.5,0.002427235934322869,0.0002600000007078,0.0011455059657275
1172,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,307.5,0.0029876194639035136,0.0003100000030826,0.0011455059657275
1173,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,322.5,0.003032739018509022,0.0004699999990407,0.0011455059657275
1174,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,337.5,0.003915057135875805,0.0008200000156648,0.0011455059657275
1175,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,352.5,0.004701589188969643,0.0012000000569969,0.0011455059657275
1176,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,7.5,-0.0022343062720833846,0.003000000026077,-0.0032772627487003
1177,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,22.5,-0.002184402723218847,0.001120000029914,-0.0032772627487003
1178,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,37.5,-0.001046842427496134,0.00044999999227,-0.0032772627487003
1179,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,52.5,-0.0019376988461362356,0.0002699999895412,-0.0032772627487003
1180,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,67.5,-0.0018104412030120857,0.0001999999949475,-0.0032772627487003
1181,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,82.5,-0.002049825821651268,0.0001800000027287,-0.0032772627487003
1182,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,97.5,-0.002440329858956085,0.000159999995958,-0.0032772627487003
1183,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,112.5,-0.002309960078446433,0.0001300000003539,-0.0032772627487003
1184,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,127.5,-0.002660599592664769,0.0001199999969685,-0.0032772627487003
1185,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,142.5,-0.0025911143224887287,0.0001100000008591,-0.0032772627487003
1186,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,157.5,-0.002691230093821086,0.0001300000003539,-0.0032772627487003
1187,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,172.5,-0.0027428571267330715,0.0001300000003539,-0.0032772627487003
1188,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,187.5,-0.00272671514483021,0.0001199999969685,-0.0032772627487003
1189,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,202.5,-0.0026086678738330635,0.0001300000003539,-0.0032772627487003
1190,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,217.5,-0.002649458605126965,0.0001100000008591,-0.0032772627487003
1191,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,232.5,-0.0028675926117220428,0.0001300000003539,-0.0032772627487003
1192,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,247.5,-0.002667382363781596,0.0001500000071246,-0.0032772627487003
1193,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,262.5,-0.0024204638442539552,0.000159999995958,-0.0032772627487003
1194,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,277.5,-0.002311904851182087,0.0001800000027287,-0.0032772627487003
1195,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,292.5,-0.00168090090958655,0.0002200000017182,-0.0032772627487003
1196,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,307.5,-0.0020748092772758194,0.0002800000074785,-0.0032772627487003
1197,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,322.5,-0.0016837505763276168,0.0005900000105611,-0.0032772627487003
1198,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,337.5,0.0009231262309138582,0.0013299999991431,-0.0032772627487003
1199,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,352.5,-0.0004710695269420632,0.0017500000540167,-0.0032772627487003
1200,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,7.5,0.01075427269291419,0.0001199999969685,0.0090354483594215
1201,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,22.5,0.010548000663739227,0.0001300000003539,0.0090354483594215
1202,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,37.5,0.010682564023148381,0.0001100000008591,0.0090354483594215
1203,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,52.5,0.010722388215149701,9.999999747378752e-05,0.0090354483594215
1204,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,67.5,0.010393619935758745,9.000000136438757e-05,0.0090354483594215
1205,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,82.5,0.010353851195638083,9.000000136438757e-05,0.0090354483594215
1206,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,97.5,0.010342123555496274,9.000000136438757e-05,0.0090354483594215
1207,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,112.5,0.010356505695386233,7.999999797903001e-05,0.0090354483594215
1208,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,127.5,0.010207238447154796,9.000000136438757e-05,0.0090354483594215
1209,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,142.5,0.010204231120290527,9.000000136438757e-05,0.0090354483594215
1210,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,157.5,0.010041655697730339,9.000000136438757e-05,0.0090354483594215
1211,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,172.5,0.010232966442090737,7.999999797903001e-05,0.0090354483594215
1212,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,187.5,0.010341415373835594,7.999999797903001e-05,0.0090354483594215
1213,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,202.5,0.010207860865398639,9.000000136438757e-05,0.0090354483594215
1214,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,217.5,0.010163919642405048,9.000000136438757e-05,0.0090354483594215
1215,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,232.5,0.010471381372161578,9.000000136438757e-05,0.0090354483594215
1216,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,247.5,0.010270630443518926,9.000000136438757e-05,0.0090354483594215
1217,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,262.5,0.010234910933479955,9.000000136438757e-05,0.0090354483594215
1218,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,277.5,0.010567152283042697,9.999999747378752e-05,0.0090354483594215
1219,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,292.5,0.010325174760843372,9.999999747378752e-05,0.0090354483594215
1220,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,307.5,0.01054698756945269,0.0001100000008591,0.0090354483594215
1221,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,322.5,0.010435959041856206,0.0001100000008591,0.0090354483594215
1222,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,337.5,0.010694447932766535,0.0001199999969685,0.0090354483594215
1223,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,352.5,0.010564457443892741,0.0001300000003539,0.0090354483594215
1224,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,7.5,0.006602834683088055,0.0002200000017182,0.0053143712586362
1225,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,22.5,0.0069173529866193,0.000159999995958,0.0053143712586362
1226,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,37.5,0.00656412546456898,0.0001300000003539,0.0053143712586362
1227,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,52.5,0.006375750685236653,0.0001100000008591,0.0053143712586362
1228,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,67.5,0.006395220179046449,9.000000136438757e-05,0.0053143712586362
1229,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,82.5,0.006464067467685886,7.999999797903001e-05,0.0053143712586362
1230,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,97.5,0.006221067415279671,7.000000186963007e-05,0.0053143712586362
1231,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,112.5,0.0061191239729210195,7.999999797903001e-05,0.0053143712586362
1232,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,127.5,0.006062003386859797,7.000000186963007e-05,0.0053143712586362
1233,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,142.5,0.006023048929004486,7.000000186963007e-05,0.0053143712586362
1234,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,157.5,0.006069051585224856,7.000000186963007e-05,0.0053143712586362
1235,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,172.5,0.006063840285350765,7.000000186963007e-05,0.0053143712586362
1236,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,187.5,0.006054523879389783,7.000000186963007e-05,0.0053143712586362
1237,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,202.5,0.006055507434265399,7.000000186963007e-05,0.0053143712586362
1238,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,217.5,0.006050682793798312,7.999999797903001e-05,0.0053143712586362
1239,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,232.5,0.0060289238030598455,7.000000186963007e-05,0.0053143712586362
1240,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,247.5,0.006080441054909507,7.999999797903001e-05,0.0053143712586362
1241,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,262.5,0.006354895509297111,7.999999797903001e-05,0.0053143712586362
1242,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,277.5,0.006467231011408813,9.000000136438757e-05,0.0053143712586362
1243,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,292.5,0.006395036564191308,9.000000136438757e-05,0.0053143712586362
1244,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,307.5,0.006507126668389995,0.0001100000008591,0.0053143712586362
1245,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,322.5,0.00659958764580418,0.0001300000003539,0.0053143712586362
1246,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,337.5,0.006522611103351843,0.0001800000027287,0.0053143712586362
1247,10.991999626159668,7.090000152587891,0.4979999959468841,-0.5255600214004517,352.5,0.006515780858627174,0.0001999999949475,0.0053143712586362
1248,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,7.5,0.0014978546449568087,0.0003999999898951,0.0011298347179909
1249,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,22.5,0.00258106402884667,0.0002699999895412,0.0011298347179909
1250,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,37.5,0.0020661416945676977,0.000159999995958,0.0011298347179909
1251,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,52.5,0.0018607160079965929,0.0001199999969685,0.0011298347179909
1252,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,67.5,0.0019087604296392769,7.999999797903001e-05,0.0011298347179909
1253,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,82.5,0.0018963466676279253,7.000000186963007e-05,0.0011298347179909
1254,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,97.5,0.0018968847329814366,7.000000186963007e-05,0.0011298347179909
1255,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,112.5,0.0016580803394491547,5.999999848427251e-05,0.0011298347179909
1256,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,127.5,0.0016179123973534292,5.999999848427251e-05,0.0011298347179909
1257,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,142.5,0.0015583791969445272,5.999999848427251e-05,0.0011298347179909
1258,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,157.5,0.0016573734629925182,5.999999848427251e-05,0.0011298347179909
1259,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,172.5,0.001567972188980581,5.999999848427251e-05,0.0011298347179909
1260,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,187.5,0.001735304618496447,5.999999848427251e-05,0.0011298347179909
1261,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,202.5,0.0016027702561475503,7.000000186963007e-05,0.0011298347179909
1262,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,217.5,0.0016184081337382889,5.999999848427251e-05,0.0011298347179909
1263,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,232.5,0.0017339502911555354,7.000000186963007e-05,0.0011298347179909
1264,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,247.5,0.0016720090363181574,7.000000186963007e-05,0.0011298347179909
1265,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,262.5,0.0018753547766284123,7.000000186963007e-05,0.0011298347179909
1266,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,277.5,0.001825249779472317,7.999999797903001e-05,0.0011298347179909
1267,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,292.5,0.0018763164432591666,7.999999797903001e-05,0.0011298347179909
1268,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,307.5,0.0019585878402503354,0.0001199999969685,0.0011298347179909
1269,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,322.5,0.001921618028594215,0.0001699999993434,0.0011298347179909
1270,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,337.5,0.002894347753270659,0.0002500000118743,0.0011298347179909
1271,10.991999626159668,7.119999885559082,0.4990000128746032,-0.6129199862480164,352.5,0.0027699030500587104,0.0003900000010617,0.0011298347179909
1272,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,7.5,-0.001968437526082959,0.0010000000474974,-0.0033492883524253
1273,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,22.5,-0.0013374595746209225,0.0005499999970197,-0.0033492883524253
1274,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,37.5,-0.0026869484703245907,0.0002800000074785,-0.0033492883524253
1275,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,52.5,-0.0026225704463108024,0.0001199999969685,-0.0033492883524253
1276,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,67.5,-0.002821130462467822,7.999999797903001e-05,-0.0033492883524253
1277,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,82.5,-0.0028044740300815422,7.000000186963007e-05,-0.0033492883524253
1278,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,97.5,-0.0029917746907960332,7.000000186963007e-05,-0.0033492883524253
1279,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,112.5,-0.002977815599416779,5.999999848427251e-05,-0.0033492883524253
1280,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,127.5,-0.00300243712736623,5.999999848427251e-05,-0.0033492883524253
1281,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,142.5,-0.0030378747628408784,4.999999873689376e-05,-0.0033492883524253
1282,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,157.5,-0.002996095575293868,4.999999873689376e-05,-0.0033492883524253
1283,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,172.5,-0.0029661538120813605,4.999999873689376e-05,-0.0033492883524253
1284,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,187.5,-0.0029708416247940616,5.999999848427251e-05,-0.0033492883524253
1285,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,202.5,-0.0029513069168431044,5.999999848427251e-05,-0.0033492883524253
1286,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,217.5,-0.0029838488814873383,5.999999848427251e-05,-0.0033492883524253
1287,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,232.5,-0.0029376845730506667,5.999999848427251e-05,-0.0033492883524253
1288,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,247.5,-0.0028367982402611423,7.000000186963007e-05,-0.0033492883524253
1289,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,262.5,-0.003063173682898828,7.999999797903001e-05,-0.0033492883524253
1290,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,277.5,-0.002751114745134248,7.000000186963007e-05,-0.0033492883524253
1291,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,292.5,-0.0027194202685597124,7.999999797903001e-05,-0.0033492883524253
1292,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,307.5,-0.0026525493499593546,0.0001400000037392,-0.0033492883524253
1293,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,322.5,-0.0023212399616531466,0.000239999993937,-0.0033492883524253
1294,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,337.5,-0.0024130614097340026,0.0003999999898951,-0.0033492883524253
1295,10.991999626159668,7.110000133514404,0.4990000128746032,-0.6978700160980225,352.5,-0.0027189390374792012,0.0006399999838322,-0.0033492883524253
1296,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,7.5,-0.004820047558827511,0.0054999999701976,-0.0125291218057038
1297,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,22.5,-0.012820727653358052,0.001410000026226,-0.0125291218057038
1298,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,37.5,-0.011468945794300016,0.0003000000142492,-0.0125291218057038
1299,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,52.5,-0.012128932763035042,9.999999747378752e-05,-0.0125291218057038
1300,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,67.5,-0.012074409995259284,4.999999873689376e-05,-0.0125291218057038
1301,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,82.5,-0.012197765690974373,3.9999998989515007e-05,-0.0125291218057038
1302,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,97.5,-0.012264013346726563,3.9999998989515007e-05,-0.0125291218057038
1303,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,112.5,-0.012294388645825811,2.999999924213625e-05,-0.0125291218057038
1304,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,127.5,-0.012324823619452599,2.999999924213625e-05,-0.0125291218057038
1305,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,142.5,-0.012344918933055962,2.999999924213625e-05,-0.0125291218057038
1306,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,157.5,-0.012313191743599102,2.999999924213625e-05,-0.0125291218057038
1307,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,172.5,-0.012362985498451764,2.999999924213625e-05,-0.0125291218057038
1308,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,187.5,-0.012304062156446336,3.9999998989515007e-05,-0.0125291218057038
1309,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,202.5,-0.012351504673643666,2.999999924213625e-05,-0.0125291218057038
1310,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,217.5,-0.01232689548427341,2.999999924213625e-05,-0.0125291218057038
1311,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,232.5,-0.012299301600730051,2.999999924213625e-05,-0.0125291218057038
1312,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,247.5,-0.012345560598553388,3.9999998989515007e-05,-0.0125291218057038
1313,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,262.5,-0.012256045879689545,3.9999998989515007e-05,-0.0125291218057038
1314,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,277.5,-0.012254130156024333,3.9999998989515007e-05,-0.0125291218057038
1315,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,292.5,-0.012136202667561454,4.999999873689376e-05,-0.0125291218057038
1316,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,307.5,-0.012098130546993968,9.999999747378752e-05,-0.0125291218057038
1317,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,322.5,-0.011576389388706122,0.0002500000118743,-0.0125291218057038
1318,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,337.5,-0.012306370837092517,0.001300000003539,-0.0125291218057038
1319,10.991999626159668,7.099999904632568,0.4979999959468841,-0.8555999994277954,352.5,-0.0117267239838838,0.0,-0.0125291218057038
1320,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,7.5,0.02802186559503182,3.9999998989515007e-05,0.0276183769668394
1321,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,22.5,0.02801291821303147,3.9999998989515007e-05,0.0276183769668394
1322,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,37.5,0.027963473361589653,3.9999998989515007e-05,0.0276183769668394
1323,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,52.5,0.02796023403637578,3.9999998989515007e-05,0.0276183769668394
1324,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,67.5,0.027921797518469915,3.9999998989515007e-05,0.0276183769668394
1325,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,82.5,0.027905983346839178,3.9999998989515007e-05,0.0276183769668394
1326,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,97.5,0.027924100552003107,3.9999998989515007e-05,0.0276183769668394
1327,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,112.5,0.027933214426305267,3.9999998989515007e-05,0.0276183769668394
1328,8.520999908447266,5.599999904632568,0.6100000143051147,-0.7645099759101868,127.5,0.027880593109535775,3.9999998989515007e-05,0.0276183769668394
