,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
1014,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,97.5,-0.00953104067593813,0.0001699999993434,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1015,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,112.5,-0.009610937908291817,0.0001800000027287,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1016,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,127.5,-0.009672068990767002,0.0001699999993434,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1017,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,142.5,-0.009716076776385307,0.000159999995958,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1018,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,157.5,-0.009744485840201378,0.0001699999993434,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1019,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,172.5,-0.00975840538740158,0.0001800000027287,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1020,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,187.5,-0.00975840538740158,0.0001900000061141,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1021,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,202.5,-0.009744485840201378,0.0001999999949475,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1022,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,217.5,-0.009716076776385307,0.0001999999949475,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1023,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,232.5,-0.009672068990767002,0.0001999999949475,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1024,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,247.5,-0.009610937908291817,0.0001900000061141,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1025,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,262.5,-0.00953104067593813,0.0001900000061141,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1026,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,277.5,-0.009431322105228901,0.0001900000061141,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1027,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,292.5,-0.009312721900641918,0.0001999999949475,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1028,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,307.5,-0.009180563502013683,0.0002500000118743,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1029,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,322.5,-0.009047545492649078,0.0003000000142492,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1030,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,337.5,-0.00893518328666687,0.0003800000122282,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1031,8.85099983215332,4.559999942779541,0.5040000081062317,-0.547510027885437,352.5,-0.008869546465575695,0.00044999999227,-1.3252369165420532,-0.6774495244026184,-0.46013808250427246,-0.010545247234404087,0.6264925463312458,0.3674495244026184,0.33298034850715336,0.015886604756698387
1032,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,7.5,-0.008743850514292717,0.0005900000105611,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1033,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,22.5,-0.008811473846435547,0.0005399999790824,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1034,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,37.5,-0.008923662826418877,0.0003600000054575,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1035,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,52.5,-0.00905112735927105,0.0002800000074785,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1036,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,67.5,-0.009172627702355385,0.0001999999949475,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1037,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,82.5,-0.00927779171615839,0.0001800000027287,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1038,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,97.5,-0.009363694116473198,0.0001699999993434,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1039,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,112.5,-0.009431031532585621,0.0001699999993434,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1040,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,127.5,-0.00948173739016056,0.000159999995958,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1041,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,142.5,-0.009517834521830082,0.0001800000027287,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1042,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,157.5,-0.009540966711938381,0.0001699999993434,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1043,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,172.5,-0.009552253410220146,0.0001800000027287,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1044,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,187.5,-0.009552253410220146,0.0001999999949475,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1045,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,202.5,-0.009540966711938381,0.0002099999983329,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1046,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,217.5,-0.009517834521830082,0.0002099999983329,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1047,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,232.5,-0.009481738321483135,0.0001999999949475,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1048,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,247.5,-0.009431031532585621,0.0001999999949475,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1049,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,262.5,-0.009363694116473198,0.0001999999949475,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1050,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,277.5,-0.00927779171615839,0.0001900000061141,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1051,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,292.5,-0.009172627702355385,0.0002099999983329,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1052,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,307.5,-0.00905112735927105,0.0002600000007078,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1053,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,322.5,-0.008923662826418877,0.0003399999986868,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1054,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,337.5,-0.008811473846435547,0.0004799999878741,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1055,8.85099983215332,4.570000171661377,0.5059999823570251,-0.6138200163841248,352.5,-0.008743850514292717,0.0005900000105611,-1.3316409587860107,-0.6793167591094971,-0.461997926235199,-0.010168691165745258,0.41038527215181575,0.3693167591094971,0.39046667552398867,0.012585615114902658
1056,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,7.5,-0.008303274400532246,0.000850000011269,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1057,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,22.5,-0.008369330316781998,0.0006399999838322,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1058,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,37.5,-0.008474340662360191,0.0003499999875202,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1059,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,52.5,-0.008587582036852837,0.0002200000017182,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1060,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,67.5,-0.008690454065799713,0.0001699999993434,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1061,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,82.5,-0.0087761664763093,0.0001500000071246,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1062,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,97.5,-0.008844264782965183,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1063,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,112.5,-0.00889662280678749,0.0001199999969685,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1064,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,127.5,-0.008935529738664627,0.0001199999969685,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1065,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,142.5,-0.008962981402873993,0.0001199999969685,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1066,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,157.5,-0.008980474434792995,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1067,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,172.5,-0.008988982066512108,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1068,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,187.5,-0.008988982066512108,0.0001500000071246,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1069,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,202.5,-0.008980474434792995,0.0001500000071246,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1070,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,217.5,-0.008962981402873993,0.000159999995958,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1071,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,232.5,-0.008935529738664627,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1072,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,247.5,-0.00889662280678749,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1073,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,262.5,-0.008844264782965183,0.0001400000037392,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1074,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,277.5,-0.0087761664763093,0.000159999995958,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1075,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,292.5,-0.008690454065799713,0.0001800000027287,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1076,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,307.5,-0.008587582036852837,0.0002500000118743,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1077,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,322.5,-0.008474340662360191,0.0003699999942909,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1078,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,337.5,-0.008369330316781998,0.0006000000284984,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1079,8.85099983215332,4.590000152587891,0.5080000162124634,-0.7072799801826477,352.5,-0.008303274400532246,0.0006999999750405,-1.341668725013733,-0.6824632883071899,-0.46489840745925903,-0.009445623494684696,0.1997164462408747,0.37246328830718994,0.47471709753290564,0.007369935897432397
1080,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,7.5,-0.001099839573726058,0.0003399999986868,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1081,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,22.5,-0.0011638500727713108,0.0003199999919161,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1082,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,37.5,-0.0012815624941140413,0.0002800000074785,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1083,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,52.5,-0.0014358323533087969,0.0003100000030826,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1084,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,67.5,-0.0016076159663498402,0.0002699999895412,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1085,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,82.5,-0.0017799995839595795,0.0002699999895412,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1086,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,97.5,-0.0019402264151722193,0.0002600000007078,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1087,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,112.5,-0.002079911530017853,0.0002600000007078,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1088,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,127.5,-0.002194231143221259,0.000239999993937,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1089,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,142.5,-0.0022808057256042957,0.000239999993937,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1090,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,157.5,-0.002338688587769866,0.0002300000051036,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1091,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,172.5,-0.0023676378186792135,0.0002300000051036,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1092,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,187.5,-0.0023676378186792135,0.000239999993937,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1093,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,202.5,-0.002338688587769866,0.000239999993937,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1094,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,217.5,-0.002280805492773652,0.0002300000051036,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1095,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,232.5,-0.002194231143221259,0.0002500000118743,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1096,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,247.5,-0.002079911530017853,0.0002500000118743,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1097,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,262.5,-0.0019402264151722193,0.0002899999963119,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1098,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,277.5,-0.0017799995839595795,0.0002899999963119,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1099,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,292.5,-0.0016076159663498402,0.0002800000074785,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1100,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,307.5,-0.0014358323533087969,0.0002800000074785,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1101,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,322.5,-0.0012815624941140413,0.0003199999919161,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1102,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,337.5,-0.0011638498399406672,0.0003100000030826,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1103,8.847000122070312,5.329999923706055,0.4819999933242798,-0.3853699862957001,352.5,-0.001099839573726058,0.0003199999919161,-1.4610096216201782,-0.749121904373169,-0.5015639066696167,-0.004631401039659977,0.9294868619093739,0.43912190437316895,0.2584076967021628,0.014006222398296178
1104,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,7.5,-0.0007362940814346075,0.0003999999898951,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1105,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,22.5,-0.0008501228876411915,0.0003600000054575,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1106,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,37.5,-0.0010497246403247118,0.0003100000030826,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1107,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,52.5,-0.0012938131112605333,0.0002600000007078,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1108,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,67.5,-0.0015446711331605911,0.000239999993937,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1109,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,82.5,-0.0017767210956662893,0.0002500000118743,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1110,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,97.5,-0.0019766732584685087,0.0002200000017182,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1111,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,112.5,-0.0021398616954684258,0.0001999999949475,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1112,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,127.5,-0.0022663655690848827,0.0001900000061141,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1113,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,142.5,-0.002358236350119114,0.0002099999983329,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1114,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,157.5,-0.002417871728539467,0.0001999999949475,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
1115,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,172.5,-0.0024471774231642485,0.0002099999983329,-1.4667081832885742,-0.7508019208908081,-0.5032154321670532,-0.004063033498823643,0.7136606526666016,0.4408019208908081,0.3092209935002929,0.010804635941092242
