,k,QQ,x_b,t,phi_x,F,errF,dvcs
219,5.75,2.375,0.3729999959468841,-0.3720000088214874,52.5,0.03957012427228941,0.00395999988541,0.0063228833338049
220,5.75,2.375,0.3729999959468841,-0.3720000088214874,67.5,0.024544360803755307,0.0031200000084936,0.0063228833338049
221,5.75,2.375,0.3729999959468841,-0.3720000088214874,82.5,0.023406461870490045,0.0026400000788271,0.0063228833338049
222,5.75,2.375,0.3729999959468841,-0.3720000088214874,97.5,0.021686769254085247,0.0022799998987466,0.0063228833338049
223,5.75,2.375,0.3729999959468841,-0.3720000088214874,112.5,0.018778926884926134,0.0019199999514967,0.0063228833338049
224,5.75,2.375,0.3729999959468841,-0.3720000088214874,127.5,0.01521896912111335,0.00179999996908,0.0063228833338049
225,5.75,2.375,0.3729999959468841,-0.3720000088214874,142.5,0.014887412702752458,0.0016799999866634,0.0063228833338049
226,5.75,2.375,0.3729999959468841,-0.3720000088214874,157.5,0.014577461477458788,0.00179999996908,0.0063228833338049
227,5.75,2.375,0.3729999959468841,-0.3720000088214874,172.5,0.015264636774093999,0.0020399999339133,0.0063228833338049
228,5.75,2.375,0.3729999959468841,-0.3720000088214874,187.5,0.01272095634758357,0.0020399999339133,0.0063228833338049
229,5.75,2.375,0.3729999959468841,-0.3720000088214874,202.5,0.010509375210891974,0.0019199999514967,0.0063228833338049
230,5.75,2.375,0.3729999959468841,-0.3720000088214874,217.5,0.015411496035771221,0.0016799999866634,0.0063228833338049
231,5.75,2.375,0.3729999959468841,-0.3720000088214874,232.5,0.014275691852454005,0.00179999996908,0.0063228833338049
232,5.75,2.375,0.3729999959468841,-0.3720000088214874,247.5,0.012542485362131001,0.0020399999339133,0.0063228833338049
233,5.75,2.375,0.3729999959468841,-0.3720000088214874,262.5,0.017935547355829307,0.0021599999163299,0.0063228833338049
234,5.75,2.375,0.3729999959468841,-0.3720000088214874,277.5,0.025513092692488824,0.0024000001139938,0.0063228833338049
235,5.75,2.375,0.3729999959468841,-0.3720000088214874,292.5,0.030370254949274336,0.003000000026077,0.0063228833338049
236,5.75,2.375,0.3729999959468841,-0.3720000088214874,307.5,0.036401718313755105,0.0034799999557435,0.0063228833338049
237,5.75,2.375,0.3729999959468841,-0.3720000088214874,322.5,0.04116810505265285,0.0048000002279877,0.0063228833338049
238,5.75,2.375,0.3729999959468841,-0.3720000088214874,337.5,0.059320467168006916,0.0076799998059868,0.0063228833338049
239,5.75,2.375,0.3729999959468841,-0.3720000088214874,352.5,0.0545698075521893,0.0104400003328919,0.0063228833338049
240,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,7.5,0.07350937466473204,0.0075599998235702,0.0138077057217109
241,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,22.5,0.05460600025098997,0.0074399998411536,0.0138077057217109
242,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,37.5,0.06399212165465443,0.0067199999466538,0.0138077057217109
243,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,52.5,0.057190962082213165,0.0069599999114871,0.0138077057217109
244,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,67.5,0.05709771452168707,0.0064799999818205,0.0138077057217109
245,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,82.5,0.04353128646078983,0.0061200000345706,0.0138077057217109
246,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,97.5,0.04032846382525368,0.0058800000697374,0.0138077057217109
247,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,112.5,0.03967404251539948,0.0056400001049041,0.0138077057217109
248,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,127.5,0.037325380683947,0.0055200001224875,0.0138077057217109
249,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,142.5,0.03152308430407949,0.005040000192821,0.0138077057217109
250,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,157.5,0.034042537150452155,0.0048000002279877,0.0138077057217109
251,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,172.5,0.02949658582683954,0.0049200002104043,0.0138077057217109
252,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,187.5,0.01909985361566759,0.0049200002104043,0.0138077057217109
253,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,202.5,0.03573676091940172,0.0051600001752376,0.0138077057217109
254,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,217.5,0.03716180459140055,0.0054000001400709,0.0138077057217109
255,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,232.5,0.041050844021704405,0.0052800001576542,0.0138077057217109
256,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,247.5,0.03644190989100458,0.0051600001752376,0.0138077057217109
257,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,262.5,0.0472100466181202,0.0055200001224875,0.0138077057217109
258,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,277.5,0.04430708886976484,0.0058800000697374,0.0138077057217109
259,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,292.5,0.04311531215697148,0.0063599999994039,0.0138077057217109
260,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,307.5,0.05263617976872032,0.0069599999114871,0.0138077057217109
261,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,322.5,0.051993594632887205,0.0070799998939037,0.0138077057217109
262,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,337.5,0.06292078235391067,0.0070799998939037,0.0138077057217109
263,5.75,2.01200008392334,0.3779999911785126,-0.19200000166893,352.5,0.05461968518766237,0.0071999998763203,0.0138077057217109
264,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,7.5,0.05779911851116591,0.0045599997974932,0.0114609179873849
265,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,22.5,0.05369005236646154,0.0043199998326599,0.0114609179873849
266,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,37.5,0.04578154329162389,0.00395999988541,0.0114609179873849
267,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,52.5,0.04197600070848905,0.00395999988541,0.0114609179873849
268,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,67.5,0.03957896544368803,0.0035999999381601,0.0114609179873849
269,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,82.5,0.03322592076727886,0.0034799999557435,0.0114609179873849
270,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,97.5,0.024685197461986226,0.0032399999909102,0.0114609179873849
271,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,112.5,0.0290970892186647,0.0031200000084936,0.0114609179873849
272,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,127.5,0.027490499866600192,0.0027600000612437,0.0114609179873849
273,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,142.5,0.02430278316418543,0.0027600000612437,0.0114609179873849
274,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,157.5,0.02766761566114633,0.0026400000788271,0.0114609179873849
275,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,172.5,0.025374552675719114,0.0026400000788271,0.0114609179873849
276,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,187.5,0.019714063243139637,0.0026400000788271,0.0114609179873849
277,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,202.5,0.028681555643132853,0.0027600000612437,0.0114609179873849
278,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,217.5,0.02467113341319322,0.0027600000612437,0.0114609179873849
279,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,232.5,0.02487199151929246,0.0027600000612437,0.0114609179873849
280,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,247.5,0.02901274969816549,0.003000000026077,0.0114609179873849
281,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,262.5,0.03661860642366209,0.0032399999909102,0.0114609179873849
282,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,277.5,0.03444278594341365,0.0033599999733269,0.0114609179873849
283,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,292.5,0.042872087895535906,0.0035999999381601,0.0114609179873849
284,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,307.5,0.03543247024385002,0.0038399999029934,0.0114609179873849
285,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,322.5,0.04063249648746953,0.0041999998502433,0.0114609179873849
286,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,337.5,0.05447083534504523,0.0041999998502433,0.0114609179873849
287,5.75,2.053999900817871,0.3919999897480011,-0.2329999953508377,352.5,0.04922082250887797,0.0044399998150765,0.0114609179873849
288,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,7.5,0.04767296861718085,0.0052800001576542,0.0093213466333648
289,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,22.5,0.055030131879373945,0.0045599997974932,0.0093213466333648
290,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,37.5,0.04119764221327193,0.0041999998502433,0.0093213466333648
291,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,52.5,0.03324914551946514,0.0040799998678267,0.0093213466333648
292,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,67.5,0.025371029547174823,0.0035999999381601,0.0093213466333648
293,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,82.5,0.029606399604456896,0.0034799999557435,0.0093213466333648
294,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,97.5,0.02875314046916011,0.0032399999909102,0.0093213466333648
295,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,112.5,0.022645109958613435,0.003000000026077,0.0093213466333648
296,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,127.5,0.02335605341250395,0.0026400000788271,0.0093213466333648
297,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,142.5,0.02128946915821245,0.0026400000788271,0.0093213466333648
298,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,157.5,0.014522229178910183,0.0027600000612437,0.0093213466333648
299,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,172.5,0.019386002276016657,0.0026400000788271,0.0093213466333648
300,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,187.5,0.020011361723768686,0.0025200000964105,0.0093213466333648
301,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,202.5,0.016963484825473146,0.0024000001139938,0.0093213466333648
302,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,217.5,0.020587730659454788,0.0028800000436604,0.0093213466333648
303,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,232.5,0.020390028366391907,0.0026400000788271,0.0093213466333648
304,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,247.5,0.018476848749320474,0.003000000026077,0.0093213466333648
305,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,262.5,0.025640911982646095,0.0032399999909102,0.0093213466333648
306,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,277.5,0.027359854300820836,0.0033599999733269,0.0093213466333648
307,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,292.5,0.03619937207492914,0.0032399999909102,0.0093213466333648
308,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,307.5,0.032648376427556594,0.0035999999381601,0.0093213466333648
309,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,322.5,0.04000916239732041,0.00395999988541,0.0093213466333648
310,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,337.5,0.041718166792317254,0.0045599997974932,0.0093213466333648
311,5.75,2.0739998817443848,0.3980000019073486,-0.2790000140666961,352.5,0.05480342900981286,0.0049200002104043,0.0093213466333648
312,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,7.5,0.05534590878129993,0.0070799998939037,0.0072920691994428
313,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,22.5,0.04302218588453843,0.0061200000345706,0.0072920691994428
314,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,37.5,0.04571061176506476,0.0048000002279877,0.0072920691994428
315,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,52.5,0.03780750223431384,0.0045599997974932,0.0072920691994428
316,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,67.5,0.02536122385017064,0.0038399999029934,0.0072920691994428
317,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,82.5,0.02116171830430053,0.0035999999381601,0.0072920691994428
318,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,97.5,0.027937025476220585,0.0034799999557435,0.0072920691994428
319,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,112.5,0.017171562876749428,0.003000000026077,0.0072920691994428
320,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,127.5,0.013980502111963684,0.0031200000084936,0.0072920691994428
321,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,142.5,0.018064047860101656,0.0028800000436604,0.0072920691994428
322,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,157.5,0.012215931418464054,0.0032399999909102,0.0072920691994428
323,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,172.5,0.016691949831148023,0.0031200000084936,0.0072920691994428
324,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,187.5,0.02020710478731088,0.0031200000084936,0.0072920691994428
325,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,202.5,0.014651842578434401,0.0033599999733269,0.0072920691994428
326,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,217.5,0.014838603244947799,0.0031200000084936,0.0072920691994428
327,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,232.5,0.013112165292055443,0.0031200000084936,0.0072920691994428
328,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,247.5,0.02358375312588485,0.0034799999557435,0.0072920691994428
329,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,262.5,0.025001856159607413,0.0034799999557435,0.0072920691994428
330,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,277.5,0.02372630632016366,0.0037199999205768,0.0072920691994428
331,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,292.5,0.0298925621577617,0.0035999999381601,0.0072920691994428
332,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,307.5,0.026694174672918722,0.0043199998326599,0.0072920691994428
333,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,322.5,0.04834196330860955,0.0049200002104043,0.0072920691994428
334,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,337.5,0.036859872667687386,0.006000000052154,0.0072920691994428
335,5.75,2.0840001106262207,0.4000000059604645,-0.3240000009536743,352.5,0.042389272288541315,0.0065999999642372,0.0072920691994428
336,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,7.5,0.05076445258368211,0.0108000002801418,0.0051355741749837
337,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,22.5,0.02768523728703641,0.00827999971807,0.0051355741749837
338,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,37.5,0.04437696286485118,0.0057600000873208,0.0051355741749837
339,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,52.5,0.027596266327646123,0.0049200002104043,0.0051355741749837
340,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,67.5,0.01413862605198518,0.0041999998502433,0.0051355741749837
341,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,82.5,0.016472466119334096,0.0035999999381601,0.0051355741749837
342,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,97.5,0.018381188270704778,0.0038399999029934,0.0051355741749837
343,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,112.5,0.010709068997557757,0.0037199999205768,0.0051355741749837
344,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,127.5,0.010692696612076608,0.0035999999381601,0.0051355741749837
345,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,142.5,0.01880052236160366,0.0038399999029934,0.0051355741749837
346,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,157.5,0.014350060920876102,0.0043199998326599,0.0051355741749837
347,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,172.5,0.01437627703272895,0.0046799997799098,0.0051355741749837
348,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,187.5,0.0046562179713418245,0.0048000002279877,0.0051355741749837
349,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,202.5,0.008965048108557219,0.0040799998678267,0.0051355741749837
350,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,217.5,0.004832610012931366,0.0038399999029934,0.0051355741749837
351,5.75,2.0910000801086426,0.4009999930858612,-0.3709999918937683,232.5,0.006699700172374045,0.0032399999909102,0.0051355741749837
